DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-01-31,F:Free,,A:Normal value,78.95
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-02-28,F:Free,,A:Normal value,77.16
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-03-31,F:Free,,A:Normal value,77.49
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-04-30,F:Free,,A:Normal value,77.54
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-05-31,F:Free,,A:Normal value,76.04
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-06-30,F:Free,,A:Normal value,74.34
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-07-31,F:Free,,A:Normal value,74.37
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-08-31,F:Free,,A:Normal value,73.08
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-09-30,F:Free,,A:Normal value,72.33
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-10-31,F:Free,,A:Normal value,72.5
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-11-30,F:Free,,A:Normal value,71.44
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2023-12-31,F:Free,,A:Normal value,73.4
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-01-31,F:Free,,A:Normal value,72.58
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-02-29,F:Free,,A:Normal value,70.72
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-03-31,F:Free,,A:Normal value,70.81
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-04-30,F:Free,,A:Normal value,69.87
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-05-31,F:Free,,A:Normal value,68.9
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-06-30,F:Free,,A:Normal value,68.37
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-07-31,F:Free,,A:Normal value,68.27
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-08-31,F:Free,,A:Normal value,72.87
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-09-30,F:Free,,A:Normal value,73.49
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-10-31,F:Free,,A:Normal value,71.24
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-11-30,F:Free,,A:Normal value,71.11
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2024-12-31,F:Free,,A:Normal value,71.84
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2025-01-31,F:Free,,A:Normal value,71.34
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2025-02-28,F:Free,,A:Normal value,72.58
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2025-03-31,F:Free,,A:Normal value,73.46
"BIS,WS_EER,1.0",M.R.B.JP,M:Monthly,R:Real,B:Broad (64 economies),JP:Japan,"Index, 2020 = 100",,2025-04-30,F:Free,,A:Normal value,75.89
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-01-31,F:Free,,A:Normal value,116.91
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-02-28,F:Free,,A:Normal value,116.33
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-03-31,F:Free,,A:Normal value,116.46
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-04-30,F:Free,,A:Normal value,115.61
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-05-31,F:Free,,A:Normal value,115.1
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-06-30,F:Free,,A:Normal value,114.96
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-07-31,F:Free,,A:Normal value,114.03
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-08-31,F:Free,,A:Normal value,114.54
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-09-30,F:Free,,A:Normal value,113.22
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-10-31,F:Free,,A:Normal value,112.23
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-11-30,F:Free,,A:Normal value,112.62
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1994-12-31,F:Free,,A:Normal value,114.41
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-01-31,F:Free,,A:Normal value,114.75
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-02-28,F:Free,,A:Normal value,114.16
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-03-31,F:Free,,A:Normal value,113.39
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-04-30,F:Free,,A:Normal value,111.98
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-05-31,F:Free,,A:Normal value,113.22
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-06-30,F:Free,,A:Normal value,112.43
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-07-31,F:Free,,A:Normal value,114.18
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-08-31,F:Free,,A:Normal value,116.75
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-09-30,F:Free,,A:Normal value,118.68
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-10-31,F:Free,,A:Normal value,118.21
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-11-30,F:Free,,A:Normal value,118.08
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1995-12-31,F:Free,,A:Normal value,118.97
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-01-31,F:Free,,A:Normal value,118.33
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-02-29,F:Free,,A:Normal value,119.47
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-03-31,F:Free,,A:Normal value,119.81
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-04-30,F:Free,,A:Normal value,120.58
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-05-31,F:Free,,A:Normal value,121.11
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-06-30,F:Free,,A:Normal value,119.02
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-07-31,F:Free,,A:Normal value,117.35
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-08-31,F:Free,,A:Normal value,116.37
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-09-30,F:Free,,A:Normal value,116.02
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-10-31,F:Free,,A:Normal value,115.76
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-11-30,F:Free,,A:Normal value,114.93
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1996-12-31,F:Free,,A:Normal value,114.52
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-01-31,F:Free,,A:Normal value,114.92
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-02-28,F:Free,,A:Normal value,115.39
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-03-31,F:Free,,A:Normal value,114.24
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-04-30,F:Free,,A:Normal value,113.05
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-05-31,F:Free,,A:Normal value,111.7
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-06-30,F:Free,,A:Normal value,111.55
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-07-31,F:Free,,A:Normal value,112.92
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-08-31,F:Free,,A:Normal value,114.76
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-09-30,F:Free,,A:Normal value,113.66
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-10-31,F:Free,,A:Normal value,111.9
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-11-30,F:Free,,A:Normal value,101.88
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1997-12-31,F:Free,,A:Normal value,73.41
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-01-31,F:Free,,A:Normal value,68.06
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-02-28,F:Free,,A:Normal value,70.91
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-03-31,F:Free,,A:Normal value,77.35
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-04-30,F:Free,,A:Normal value,83.17
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-05-31,F:Free,,A:Normal value,82.63
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-06-30,F:Free,,A:Normal value,84.17
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-07-31,F:Free,,A:Normal value,91.25
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-08-31,F:Free,,A:Normal value,90.9
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-09-30,F:Free,,A:Normal value,84.74
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-10-31,F:Free,,A:Normal value,83.63
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-11-30,F:Free,,A:Normal value,86.63
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1998-12-31,F:Free,,A:Normal value,91.7
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-01-31,F:Free,,A:Normal value,94.26
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-02-28,F:Free,,A:Normal value,94.91
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-03-31,F:Free,,A:Normal value,92.99
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-04-30,F:Free,,A:Normal value,94.49
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-05-31,F:Free,,A:Normal value,95.43
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-06-30,F:Free,,A:Normal value,97.44
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-07-31,F:Free,,A:Normal value,95.4
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-08-31,F:Free,,A:Normal value,94.05
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-09-30,F:Free,,A:Normal value,92.8
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-10-31,F:Free,,A:Normal value,92.36
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-11-30,F:Free,,A:Normal value,94.82
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,1999-12-31,F:Free,,A:Normal value,97.81
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-01-31,F:Free,,A:Normal value,98.75
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-02-29,F:Free,,A:Normal value,100.26
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-03-31,F:Free,,A:Normal value,101.67
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-04-30,F:Free,,A:Normal value,101.89
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-05-31,F:Free,,A:Normal value,102.23
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-06-30,F:Free,,A:Normal value,101.7
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-07-31,F:Free,,A:Normal value,103.02
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-08-31,F:Free,,A:Normal value,104.07
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-09-30,F:Free,,A:Normal value,105.43
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-10-31,F:Free,,A:Normal value,105.15
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-11-30,F:Free,,A:Normal value,102.18
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2000-12-31,F:Free,,A:Normal value,97.43
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-01-31,F:Free,,A:Normal value,93.66
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-02-28,F:Free,,A:Normal value,95.98
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-03-31,F:Free,,A:Normal value,95.31
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-04-30,F:Free,,A:Normal value,93.75
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-05-31,F:Free,,A:Normal value,95.58
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-06-30,F:Free,,A:Normal value,96.77
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-07-31,F:Free,,A:Normal value,97.01
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-08-31,F:Free,,A:Normal value,97.15
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-09-30,F:Free,,A:Normal value,95.43
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-10-31,F:Free,,A:Normal value,95.64
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-11-30,F:Free,,A:Normal value,97.23
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2001-12-31,F:Free,,A:Normal value,97.78
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-01-31,F:Free,,A:Normal value,97.03
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-02-28,F:Free,,A:Normal value,97.34
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-03-31,F:Free,,A:Normal value,97.03
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-04-30,F:Free,,A:Normal value,97.46
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-05-31,F:Free,,A:Normal value,100.86
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-06-30,F:Free,,A:Normal value,102.79
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-07-31,F:Free,,A:Normal value,104.09
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-08-31,F:Free,,A:Normal value,103.97
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-09-30,F:Free,,A:Normal value,103.64
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-10-31,F:Free,,A:Normal value,101.51
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-11-30,F:Free,,A:Normal value,102.86
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2002-12-31,F:Free,,A:Normal value,103.05
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-01-31,F:Free,,A:Normal value,104.27
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-02-28,F:Free,,A:Normal value,103.2
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-03-31,F:Free,,A:Normal value,100.18
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-04-30,F:Free,,A:Normal value,100.09
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-05-31,F:Free,,A:Normal value,100.57
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-06-30,F:Free,,A:Normal value,101.0
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-07-31,F:Free,,A:Normal value,102.77
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-08-31,F:Free,,A:Normal value,103.72
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-09-30,F:Free,,A:Normal value,104.41
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-10-31,F:Free,,A:Normal value,102.04
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-11-30,F:Free,,A:Normal value,99.99
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2003-12-31,F:Free,,A:Normal value,98.48
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2004-01-31,F:Free,,A:Normal value,98.38
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2004-02-29,F:Free,,A:Normal value,100.03
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2004-03-31,F:Free,,A:Normal value,101.76
"BIS,WS_EER,1.0",M.R.B.KR,M:Monthly,R:Real,B:Broad (64 economies),KR:Korea,"Index, 2020 = 100",,2004-04-30,F:Free,,A:Normal value,102.73
