"Inflation forecast"
"%, year-to-year"
"Category","Germany"
"1996-01-01 00:00:00",1.28868136449296
"1996-04-01 00:00:00",1.20250341239271
"1996-07-01 00:00:00",1.20453443923311
"1996-10-01 00:00:00",1.27654831850383
"1997-01-01 00:00:00",1.60454922379691
"1997-04-01 00:00:00",1.37056698040724
"1997-07-01 00:00:00",1.5774227559985
"1997-10-01 00:00:00",1.47762558397254
"1998-01-01 00:00:00",0.584362023037816
"1998-04-01 00:00:00",0.85979419322977
"1998-07-01 00:00:00",0.65133213872494
"1998-10-01 00:00:00",0.29114944041313
"1999-01-01 00:00:00",0.302727477211197
"1999-04-01 00:00:00",0.507196431875645
"1999-07-01 00:00:00",0.655374834489932
"1999-10-01 00:00:00",1.11950825049456
"2000-01-01 00:00:00",1.58079607760097
"2000-04-01 00:00:00",1.05035590822397
"2000-07-01 00:00:00",1.30055507664288
"2000-10-01 00:00:00",1.72039187057006
"2001-01-01 00:00:00",1.58305893678969
"2001-04-01 00:00:00",2.49812499897008
"2001-07-01 00:00:00",2.05454975743689
"2001-10-01 00:00:00",1.47079373751552
"2002-01-01 00:00:00",1.8719241326647
"2002-04-01 00:00:00",1.15860408647923
"2002-07-01 00:00:00",1.13313347915725
"2002-10-01 00:00:00",1.14647574785979
"2003-01-01 00:00:00",1.20069157026626
"2003-04-01 00:00:00",0.869823891165263
"2003-07-01 00:00:00",1.02237384163673
"2003-10-01 00:00:00",1.20138743537247
"2004-01-01 00:00:00",1.04540758636119
"2004-04-01 00:00:00",1.95391974354171
"2004-07-01 00:00:00",2.01420854341081
"2004-10-01 00:00:00",2.10686104287067
"2005-01-01 00:00:00",1.80058713196202
"2005-04-01 00:00:00",1.56015277291378
"2005-07-01 00:00:00",2.13195419714928
"2005-10-01 00:00:00",2.21624729132205
"2006-01-01 00:00:00",2.08370305490407
"2006-04-01 00:00:00",2.15521121426525
"2006-07-01 00:00:00",1.58336577220428
"2006-10-01 00:00:00",1.28712665372902
"2007-01-01 00:00:00",1.8668877547256
"2007-04-01 00:00:00",1.9851917622894
"2007-07-01 00:00:00",2.21518610495373
"2007-10-01 00:00:00",3.00924837500059
"2008-01-01 00:00:00",3.05721429905144
"2008-04-01 00:00:00",3.03994977600063
"2008-07-01 00:00:00",3.23466621866796
"2008-10-01 00:00:00",1.70195595278193
"2009-01-01 00:00:00",0.785186013124112
"2009-04-01 00:00:00",0.182623365696852
"2009-07-01 00:00:00",-0.339758073067276
"2009-10-01 00:00:00",0.364193806372682
"2010-01-01 00:00:00",0.737204562026809
"2010-04-01 00:00:00",1.04262261751325
"2010-07-01 00:00:00",1.1349801727998
"2010-10-01 00:00:00",1.55760532062692
"2011-01-01 00:00:00",2.19780743187243
"2011-04-01 00:00:00",2.55899484141927
"2011-07-01 00:00:00",2.59779635981986
"2011-10-01 00:00:00",2.57298073142194
"2012-01-01 00:00:00",2.44043070491347
"2012-04-01 00:00:00",2.10682259616657
"2012-07-01 00:00:00",2.07919327360294
"2012-10-01 00:00:00",2.01340390738733
"2013-01-01 00:00:00",1.92567141465218
"2013-04-01 00:00:00",1.56166459630044
"2013-07-01 00:00:00",1.58428464872343
"2013-10-01 00:00:00",1.35804540659491
"2014-01-01 00:00:00",1.08598840459633
"2014-04-01 00:00:00",0.906412379761099
"2014-07-01 00:00:00",0.653172581610218
"2014-10-01 00:00:00",0.435010336262704
"2015-01-01 00:00:00",0.0202058051331449
"2015-04-01 00:00:00",1.21209879435224
"2015-07-01 00:00:00",0.948571951712413
"2015-10-01 00:00:00",0.538856844663854
"2016-01-01 00:00:00",0.283196039973928
"2016-04-01 00:00:00",-0.1640754520586
"2016-07-01 00:00:00",0.304606445275392
"2016-10-01 00:00:00",1.04492921346707
"2017-01-01 00:00:00",1.88665012298524
"2017-04-01 00:00:00",1.56827845209083
"2017-07-01 00:00:00",1.77119513806611
"2017-10-01 00:00:00",1.58456690483838
"2018-01-01 00:00:00",1.48115970485592
"2018-04-01 00:00:00",1.83186085218292
"2018-07-01 00:00:00",2.21592384963656
"2018-10-01 00:00:00",2.2062644489075
"2019-01-01 00:00:00",1.51954678782656
"2019-04-01 00:00:00",1.59170937622839
"2019-07-01 00:00:00",1.07751904596215
"2019-10-01 00:00:00",1.23066323842081
"2020-01-01 00:00:00",1.50028360909487
"2020-04-01 00:00:00",0.640773102530744
"2020-07-01 00:00:00",-0.0849295739279948
"2020-10-01 00:00:00",-0.553487150546647
"2021-01-01 00:00:00",1.65928860726086
"2021-04-01 00:00:00",2.13473556070528
"2021-07-01 00:00:00",3.58699105818846
"2021-10-01 00:00:00",5.48090944732513
"2022-01-01 00:00:00",6.01746037808331
"2022-04-01 00:00:00",8.28017465749272
"2022-07-01 00:00:00",9.44502679647991
"2022-10-01 00:00:00",10.8416214831984
"2023-01-01 00:00:00",8.67706847907092
"2023-04-01 00:00:00",6.89493615790074
"2023-07-01 00:00:00",5.76294718152521
"2023-10-01 00:00:00",3.01484181697455
"2024-01-01 00:00:00",2.70447441562384
"2024-04-01 00:00:00",2.59658610558321
"2024-07-01 00:00:00",2.0918486860637
"2024-10-01 00:00:00",2.26256033920788
"2025-01-01 00:00:00",2.37489320696846
"2025-04-01 00:00:00",2.24993887526291
"2025-07-01 00:00:00",2.09982845508708
"2025-10-01 00:00:00",1.92472091392751
