"Inflation forecast"
"%, year-to-year"
"Category","United States"
"1971-01-01 00:00:00",4.81189851268599
"1971-04-01 00:00:00",4.31406384814442
"1971-07-01 00:00:00",4.26985482493542
"1971-10-01 00:00:00",3.53535353535322
"1972-01-01 00:00:00",3.50584307178601
"1972-04-01 00:00:00",3.22580645161339
"1972-07-01 00:00:00",3.03030303030339
"1972-10-01 00:00:00",3.3333333333333
"1973-01-01 00:00:00",4.11290322580631
"1973-04-01 00:00:00",5.60897435897425
"1973-07-01 00:00:00",6.8362480127187
"1973-10-01 00:00:00",8.41856805664858
"1974-01-01 00:00:00",9.91479473276574
"1974-04-01 00:00:00",10.5462822458271
"1974-07-01 00:00:00",11.4583333333332
"1974-10-01 00:00:00",12.0464441219157
"1975-01-01 00:00:00",11.1346018322763
"1975-04-01 00:00:00",9.54015099519514
"1975-07-01 00:00:00",8.67823765020019
"1975-10-01 00:00:00",7.38341968911895
"1976-01-01 00:00:00",6.34115409004409
"1976-04-01 00:00:00",6.01503759398499
"1976-07-01 00:00:00",5.58968058968064
"1976-10-01 00:00:00",5.18697225572988
"1977-01-01 00:00:00",5.90339892665464
"1977-04-01 00:00:00",6.79669030732868
"1977-07-01 00:00:00",6.57358929610235
"1977-10-01 00:00:00",6.59403669724777
"1978-01-01 00:00:00",6.47522522522529
"1978-04-01 00:00:00",7.02822357498622
"1978-07-01 00:00:00",8.02401746724881
"1978-10-01 00:00:00",8.92953200645505
"1979-01-01 00:00:00",9.78318350079323
"1979-04-01 00:00:00",10.7549120992763
"1979-07-01 00:00:00",11.7230924709451
"1979-10-01 00:00:00",12.6419753086421
"1980-01-01 00:00:00",14.2100192678228
"1980-04-01 00:00:00",14.425770308123
"1980-07-01 00:00:00",12.9353233830845
"1980-10-01 00:00:00",12.5383603682595
"1981-01-01 00:00:00",11.2610712779418
"1981-04-01 00:00:00",9.87352101183199
"1981-07-01 00:00:00",10.8530236283541
"1981-10-01 00:00:00",9.58317101675095
"1982-01-01 00:00:00",7.58150113722538
"1982-04-01 00:00:00",6.9067953954699
"1982-07-01 00:00:00",5.8164739884393
"1982-10-01 00:00:00",4.44365446142906
"1983-01-01 00:00:00",3.59408033826626
"1983-04-01 00:00:00",3.2997568600207
"1983-07-01 00:00:00",2.52645954250577
"1983-10-01 00:00:00",3.23349217154538
"1984-01-01 00:00:00",4.62585034013614
"1984-04-01 00:00:00",4.4048419636854
"1984-07-01 00:00:00",4.29570429570438
"1984-10-01 00:00:00",4.15430267062303
"1985-01-01 00:00:00",3.64109232769816
"1985-04-01 00:00:00",3.60708534621585
"1985-07-01 00:00:00",3.352490421456
"1985-10-01 00:00:00",3.5137701804368
"1986-01-01 00:00:00",3.10539523212063
"1986-04-01 00:00:00",1.67858253030763
"1986-07-01 00:00:00",1.66821130676542
"1986-10-01 00:00:00",1.34556574923563
"1987-01-01 00:00:00",2.0383328262854
"1987-04-01 00:00:00",3.69917456435332
"1987-07-01 00:00:00",4.16286842904891
"1987-10-01 00:00:00",4.40555220277615
"1988-01-01 00:00:00",3.96541443053062
