"Inflation forecast"
"%, year-to-year"
"Category","Japan"
"1971-01-01 00:00:00",6.16607377368378
"1971-04-01 00:00:00",6.19841338231458
"1971-07-01 00:00:00",7.29740037959199
"1971-10-01 00:00:00",5.84960455997747
"1972-01-01 00:00:00",4.74353400029553
"1972-04-01 00:00:00",4.92245571498286
"1972-07-01 00:00:00",4.83508234864413
"1972-10-01 00:00:00",4.91942227385328
"1973-01-01 00:00:00",7.35706506795388
"1973-04-01 00:00:00",10.243726383519
"1973-07-01 00:00:00",12.6821509662636
"1973-10-01 00:00:00",15.922404081249
"1974-01-01 00:00:00",23.323595623214
"1974-04-01 00:00:00",22.5431140877568
"1974-07-01 00:00:00",23.4898330765388
"1974-10-01 00:00:00",23.463129114387
"1975-01-01 00:00:00",15.1693639278498
"1975-04-01 00:00:00",13.2228217681064
"1975-07-01 00:00:00",10.3384093291452
"1975-10-01 00:00:00",8.66557314395084
"1976-01-01 00:00:00",9.04196054625757
"1976-04-01 00:00:00",9.44291226784233
"1976-07-01 00:00:00",9.62350682521419
"1976-10-01 00:00:00",9.42969910878972
"1977-01-01 00:00:00",9.38735883705255
"1977-04-01 00:00:00",8.98552351339115
"1977-07-01 00:00:00",7.8773857812068
"1977-10-01 00:00:00",6.46425270981359
"1978-01-01 00:00:00",4.72097323587061
"1978-04-01 00:00:00",4.05473777546211
"1978-07-01 00:00:00",4.31125355512451
"1978-10-01 00:00:00",3.70400342857181
"1979-01-01 00:00:00",3.04181563267587
"1979-04-01 00:00:00",3.35551160970982
"1979-07-01 00:00:00",3.56031578121954
"1979-10-01 00:00:00",4.94211497916074
"1980-01-01 00:00:00",7.2274626091766
"1980-04-01 00:00:00",8.13713702859186
"1980-07-01 00:00:00",8.10605999702809
"1980-10-01 00:00:00",7.60782870053556
"1981-01-01 00:00:00",6.56610166115117
"1981-04-01 00:00:00",4.97921015408212
"1981-07-01 00:00:00",4.23013359925949
"1981-10-01 00:00:00",4.02952317992369
"1982-01-01 00:00:00",3.09253011573443
"1982-04-01 00:00:00",2.66197931498206
"1982-07-01 00:00:00",2.81015040594005
"1982-10-01 00:00:00",2.4302982622204
"1983-01-01 00:00:00",2.10068878967609
"1983-04-01 00:00:00",2.30401615404184
"1983-07-01 00:00:00",1.48808484770382
"1983-10-01 00:00:00",1.639292174819
"1984-01-01 00:00:00",2.42282111126704
"1984-04-01 00:00:00",2.05415339900017
"1984-07-01 00:00:00",2.22551240014614
"1984-10-01 00:00:00",2.30040104270334
"1985-01-01 00:00:00",3.08332814396227
"1985-04-01 00:00:00",3.2531400877622
"1985-07-01 00:00:00",3.32728689282533
"1985-10-01 00:00:00",2.74392697475509
"1986-01-01 00:00:00",1.40388947816101
"1986-04-01 00:00:00",0.28909029946509
"1986-07-01 00:00:00",-0.353828105588505
"1986-10-01 00:00:00",-0.796174346701871
"1987-01-01 00:00:00",-0.982111539810515
"1987-04-01 00:00:00",0.0706464146944854
"1987-07-01 00:00:00",0.424628450106138
"1987-10-01 00:00:00",0.709219858156031
"1988-01-01 00:00:00",0.850159404888391
"1988-04-01 00:00:00",0.247087892693322
"1988-07-01 00:00:00",0.599013389711078
"1988-10-01 00:00:00",1.16197183098587
"1989-01-01 00:00:00",1.05374077976813
"1989-04-01 00:00:00",2.74647887323944
"1989-07-01 00:00:00",2.69702276707535
"1989-10-01 00:00:00",2.50609119387401
"1990-01-01 00:00:00",3.33680917622533
"1990-04-01 00:00:00",2.26182316655234
"1990-07-01 00:00:00",2.35334242837645
"1990-10-01 00:00:00",3.32767402376912
"1991-01-01 00:00:00",3.5990581903801
"1991-04-01 00:00:00",3.41823056300277
"1991-07-01 00:00:00",3.2655781406198
"1991-10-01 00:00:00",2.76043378245152
"1992-01-01 00:00:00",1.85064935064927
"1992-04-01 00:00:00",2.2359040829552
"1992-07-01 00:00:00",1.87157147466925
"1992-10-01 00:00:00",0.99136552606325
"1993-01-01 00:00:00",1.24322601211354
"1993-04-01 00:00:00",0.88748019017436
"1993-07-01 00:00:00",1.77383592017745
"1993-10-01 00:00:00",1.13996200126669
"1994-01-01 00:00:00",1.19647355163727
"1994-04-01 00:00:00",0.785422557335878
"1994-07-01 00:00:00",-0.124494242141367
"1994-10-01 00:00:00",0.939261114589814
"1995-01-01 00:00:00",0.109285557278946
"1995-04-01 00:00:00",-0.00356695326363546
"1995-07-01 00:00:00",-0.0347281975910323
"1995-10-01 00:00:00",-0.533004950433912
"1996-01-01 00:00:00",-0.299605909208373
"1996-04-01 00:00:00",-0.034154434744075
"1996-07-01 00:00:00",0.168342213936416
"1996-10-01 00:00:00",0.23551463458775
"1997-01-01 00:00:00",0.506243671954105
"1997-04-01 00:00:00",2.02565833896018
"1997-07-01 00:00:00",2.15633423180631
"1997-10-01 00:00:00",2.08824520040416
"1998-01-01 00:00:00",2.01477501678952
"1998-04-01 00:00:00",0.397088021178169
"1998-07-01 00:00:00",-0.230870712401472
"1998-10-01 00:00:00",0.527878587924973
"1999-01-01 00:00:00",-0.131665569453156
"1999-04-01 00:00:00",-0.230718523401656
"1999-07-01 00:00:00",0
"1999-10-01 00:00:00",-1.01739415818857
"2000-01-01 00:00:00",-0.56179126834931
"2000-04-01 00:00:00",-0.525619617990542
"2000-07-01 00:00:00",-0.621442582885732
"2000-10-01 00:00:00",-0.454547213822034
"2001-01-01 00:00:00",-0.518470511989588
"2001-04-01 00:00:00",-0.779220779220821
"2001-07-01 00:00:00",-0.845528455284633
"2001-10-01 00:00:00",-1.07456854444806
"2002-01-01 00:00:00",-1.36807817589581
"2002-04-01 00:00:00",-0.883507853403101
"2002-07-01 00:00:00",-0.787143325680594
"2002-10-01 00:00:00",-0.526662277814309
"2003-01-01 00:00:00",-0.26420079260226
"2003-04-01 00:00:00",-0.231099372730278
"2003-07-01 00:00:00",-0.231404958677588
"2003-10-01 00:00:00",-0.330906684315046
"2004-01-01 00:00:00",-0.099337748344389
"2004-04-01 00:00:00",-0.297816015883575
"2004-07-01 00:00:00",-0.165672630881447
"2004-10-01 00:00:00",0.498007968127479
"2005-01-01 00:00:00",-0.199136373525915
"2005-04-01 00:00:00",-0.364161786841552
"2005-07-01 00:00:00",-0.694738555962849
"2005-10-01 00:00:00",-0.989505571997037
"2006-01-01 00:00:00",-0.132318888521381
"2006-04-01 00:00:00",0.132714001327081
"2006-07-01 00:00:00",0.599201065246325
"2006-10-01 00:00:00",0.332336324360243
"2007-01-01 00:00:00",-0.0662471016892145
"2007-04-01 00:00:00",-0.0331345261761866
"2007-07-01 00:00:00",-0.132362673726053
"2007-10-01 00:00:00",0.529976813514471
"2008-01-01 00:00:00",0.928074245939652
"2008-04-01 00:00:00",1.35896586012586
"2008-07-01 00:00:00",2.18687872763426
"2008-10-01 00:00:00",1.05436573311371
"2009-01-01 00:00:00",-0.197044334975429
"2009-04-01 00:00:00",-1.0464355788097
"2009-07-01 00:00:00",-2.17250324254212
"2009-10-01 00:00:00",-2.02151940006534
"2010-01-01 00:00:00",-0.95792897727364
"2010-04-01 00:00:00",-0.671988924588304
"2010-07-01 00:00:00",-0.72561130111987
"2010-10-01 00:00:00",-0.153512110030361
"2011-01-01 00:00:00",-0.561206594177502
"2011-04-01 00:00:00",-0.38637161924833
"2011-07-01 00:00:00",0.105745505816049
"2011-10-01 00:00:00",-0.281491907107624
"2012-01-01 00:00:00",0.352733686066937
"2012-04-01 00:00:00",0.141043723554324
"2012-07-01 00:00:00",-0.38732394366197
"2012-10-01 00:00:00",-0.247000705716382
"2013-01-01 00:00:00",-0.59753954305788
"2013-04-01 00:00:00",-0.246478873239505
"2013-07-01 00:00:00",0.848356309650027
"2013-10-01 00:00:00",1.37955429784224
"2014-01-01 00:00:00",1.55586987270146
"2014-04-01 00:00:00",3.6004235792447
"2014-07-01 00:00:00",3.36487907465845
"2014-10-01 00:00:00",2.54710397766922
"2015-01-01 00:00:00",2.33286908077995
"2015-04-01 00:00:00",0.545144804088896
"2015-07-01 00:00:00",0.101729399796785
"2015-10-01 00:00:00",0.204151071793126
"2016-01-01 00:00:00",0.0340251786322768
"2016-04-01 00:00:00",-0.304981362250426
"2016-07-01 00:00:00",-0.440379403794511
"2016-10-01 00:00:00",0.23769100169827
"2017-01-01 00:00:00",0.27210884353747
"2017-04-01 00:00:00",0.441876274642776
"2017-07-01 00:00:00",0.612453215379256
"2017-10-01 00:00:00",0.609756097560439
"2018-01-01 00:00:00",1.28900949796485
"2018-04-01 00:00:00",0.676818950931268
"2018-07-01 00:00:00",1.11599594183265
"2018-10-01 00:00:00",0.875420875421028
"2019-01-01 00:00:00",0.234427327528027
"2019-04-01 00:00:00",0.773109243697364
"2019-07-01 00:00:00",0.30100334448235
"2019-10-01 00:00:00",0.500667556742539
"2020-01-01 00:00:00",0.668225860341428
"2020-04-01 00:00:00",0.200133422281018
"2020-07-01 00:00:00",0.0333444481494484
"2020-10-01 00:00:00",-0.86350049817349
"2021-01-01 00:00:00",-0.531032193827051
"2021-04-01 00:00:00",-0.832223701731069
"2021-07-01 00:00:00",-0.200000000000478
"2021-10-01 00:00:00",0.536013400335313
"2022-01-01 00:00:00",0.900900900901115
"2022-04-01 00:00:00",2.3833501174899
"2022-07-01 00:00:00",2.87241148964602
"2022-10-01 00:00:00",3.86537820726376
"2023-01-01 00:00:00",3.57142857142844
"2023-04-01 00:00:00",3.34426229508136
"2023-07-01 00:00:00",3.18181818181824
"2023-10-01 00:00:00",2.9194738530643
"2024-01-01 00:00:00",2.52899106002533
"2024-04-01 00:00:00",2.38781852791916
"2024-07-01 00:00:00",2.03759935154237
"2024-10-01 00:00:00",1.57363680463989
"2025-01-01 00:00:00",1.92878938088051
"2025-04-01 00:00:00",1.9338604649292
"2025-07-01 00:00:00",1.96429453951003
"2025-10-01 00:00:00",1.98966257815772
